,time,open,high,low,close,tick_volume,spread,real_volume
30941,2018-04-04 22:00:00,106.736,106.823,106.679,106.796,4042,1,0
30942,2018-04-04 23:00:00,106.795,106.846,106.757,106.772,1024,1,0
30943,2018-04-05 00:00:00,106.77,106.772,106.714,106.757,3926,2,0
30944,2018-04-05 01:00:00,106.756,106.809,106.726,106.779,1449,3,0
30945,2018-04-05 02:00:00,106.782,106.803,106.741,106.785,1621,1,0
30946,2018-04-05 03:00:00,106.785,106.875,106.71,106.864,5902,1,0
30947,2018-04-05 04:00:00,106.864,106.972,106.775,106.959,4268,1,0
30948,2018-04-05 05:00:00,106.959,106.986,106.894,106.974,2164,1,0
30949,2018-04-05 06:00:00,106.974,106.992,106.899,106.918,2473,1,0
30950,2018-04-05 07:00:00,106.918,107.022,106.9,106.936,3183,1,0
30951,2018-04-05 08:00:00,106.936,106.945,106.832,106.897,2342,1,0
30952,2018-04-05 09:00:00,106.897,107.086,106.866,107.054,3184,1,0
30953,2018-04-05 10:00:00,107.052,107.151,107.052,107.056,3821,1,0
30954,2018-04-05 11:00:00,107.056,107.142,107.027,107.113,2922,1,0
30955,2018-04-05 12:00:00,107.113,107.126,106.951,107.051,2567,1,0
30956,2018-04-05 13:00:00,107.051,107.06,106.964,106.995,2711,1,0
30957,2018-04-05 14:00:00,106.996,107.092,106.972,107.04,2445,1,0
30958,2018-04-05 15:00:00,107.04,107.144,107.005,107.08,3817,1,0
30959,2018-04-05 16:00:00,107.08,107.133,106.996,107.128,4637,1,0
30960,2018-04-05 17:00:00,107.13,107.491,107.11,107.455,5987,1,0
30961,2018-04-05 18:00:00,107.455,107.484,107.392,107.479,4326,1,0
30962,2018-04-05 19:00:00,107.479,107.481,107.34,107.427,3553,1,0
30963,2018-04-05 20:00:00,107.43,107.453,107.347,107.373,2485,1,0
30964,2018-04-05 21:00:00,107.373,107.447,107.364,107.437,2798,1,0
30965,2018-04-05 22:00:00,107.438,107.487,107.377,107.464,2085,1,0
30966,2018-04-05 23:00:00,107.464,107.477,107.367,107.38,1246,1,0
30967,2018-04-06 00:00:00,107.385,107.431,107.354,107.412,3460,1,0
30968,2018-04-06 01:00:00,107.412,107.435,107.154,107.155,2647,1,0
30969,2018-04-06 02:00:00,107.155,107.198,106.998,107.105,5905,2,0
30970,2018-04-06 03:00:00,107.104,107.187,107.062,107.152,6672,1,0
30971,2018-04-06 04:00:00,107.152,107.181,106.989,107.141,6306,1,0
30972,2018-04-06 05:00:00,107.141,107.262,107.128,107.217,3150,1,0
30973,2018-04-06 06:00:00,107.217,107.284,107.173,107.228,3161,1,0
30974,2018-04-06 07:00:00,107.228,107.438,107.224,107.349,3972,1,0
30975,2018-04-06 08:00:00,107.349,107.38,107.268,107.285,3739,1,0
30976,2018-04-06 09:00:00,107.287,107.427,107.274,107.419,3372,1,0
30977,2018-04-06 10:00:00,107.419,107.458,107.348,107.4,3822,1,0
30978,2018-04-06 11:00:00,107.4,107.443,107.351,107.413,2682,1,0
30979,2018-04-06 12:00:00,107.413,107.421,107.322,107.328,2162,1,0
30980,2018-04-06 13:00:00,107.328,107.401,107.322,107.386,1686,1,0
30981,2018-04-06 14:00:00,107.386,107.39,107.306,107.307,2393,1,0
30982,2018-04-06 15:00:00,107.307,107.406,107.125,107.223,10768,1,0
30983,2018-04-06 16:00:00,107.223,107.284,106.986,107.216,9275,1,0
30984,2018-04-06 17:00:00,107.215,107.255,107.069,107.117,7878,1,0
30985,2018-04-06 18:00:00,107.117,107.117,106.943,107.043,9163,1,0
30986,2018-04-06 19:00:00,107.043,107.154,106.994,107.108,5800,1,0
30987,2018-04-06 20:00:00,107.108,107.11,106.828,106.851,7661,1,0
30988,2018-04-06 21:00:00,106.851,106.93,106.824,106.839,6628,1,0
30989,2018-04-06 22:00:00,106.839,106.922,106.775,106.869,7292,1,0
30990,2018-04-06 23:00:00,106.87,106.977,106.843,106.944,1327,1,0
30991,2018-04-09 00:00:00,106.935,106.959,106.888,106.909,200,1,0
30992,2018-04-09 01:00:00,106.909,107.039,106.892,106.893,2883,1,0
30993,2018-04-09 02:00:00,106.892,106.998,106.801,106.956,3505,1,0
30994,2018-04-09 03:00:00,106.955,107.016,106.854,106.887,4758,1,0
30995,2018-04-09 04:00:00,106.887,106.965,106.838,106.916,4723,1,0
30996,2018-04-09 05:00:00,106.916,106.966,106.892,106.957,1717,1,0
30997,2018-04-09 06:00:00,106.957,107.066,106.935,107.035,2449,1,0
30998,2018-04-09 07:00:00,107.035,107.048,106.999,107.017,1396,1,0
30999,2018-04-09 08:00:00,107.017,107.044,106.953,106.98,1932,2,0
31000,2018-04-09 09:00:00,106.98,107.128,106.963,107.096,3056,1,0
31001,2018-04-09 10:00:00,107.096,107.146,106.955,107.086,5498,1,0
31002,2018-04-09 11:00:00,107.086,107.155,107.064,107.086,2529,1,0
31003,2018-04-09 12:00:00,107.087,107.155,107.073,107.142,2041,1,0
31004,2018-04-09 13:00:00,107.142,107.202,107.094,107.099,2389,1,0
31005,2018-04-09 14:00:00,107.099,107.139,107.037,107.069,2262,1,0
31006,2018-04-09 15:00:00,107.069,107.105,106.963,106.965,3355,1,0
31007,2018-04-09 16:00:00,106.965,107.036,106.901,107.002,4782,1,0
31008,2018-04-09 17:00:00,107.002,107.104,106.973,107.036,5176,1,0
31009,2018-04-09 18:00:00,107.036,107.107,107.006,107.066,3732,1,0
31010,2018-04-09 19:00:00,107.066,107.12,106.905,106.937,3835,1,0
31011,2018-04-09 20:00:00,106.937,106.96,106.911,106.916,2054,1,0
31012,2018-04-09 21:00:00,106.915,106.918,106.749,106.775,3567,1,0
31013,2018-04-09 22:00:00,106.775,106.778,106.616,106.671,4796,1,0
31014,2018-04-09 23:00:00,106.671,106.804,106.644,106.745,1334,1,0
31015,2018-04-10 00:00:00,106.754,106.799,106.707,106.781,3260,1,0
31016,2018-04-10 01:00:00,106.782,106.786,106.71,106.733,1320,2,0
31017,2018-04-10 02:00:00,106.733,106.759,106.703,106.752,1913,1,0
31018,2018-04-10 03:00:00,106.75,106.75,106.618,106.684,3729,1,0
31019,2018-04-10 04:00:00,106.683,106.946,106.677,106.928,4670,1,0
31020,2018-04-10 05:00:00,106.929,107.241,106.878,107.173,7828,1,0
31021,2018-04-10 06:00:00,107.173,107.188,107.052,107.086,3656,1,0
31022,2018-04-10 07:00:00,107.086,107.136,107.077,107.116,2161,2,0
31023,2018-04-10 08:00:00,107.116,107.184,107.094,107.138,2368,1,0
31024,2018-04-10 09:00:00,107.138,107.229,107.124,107.172,2738,1,0
31025,2018-04-10 10:00:00,107.172,107.173,106.802,106.899,5068,1,0
31026,2018-04-10 11:00:00,106.899,107.064,106.843,106.982,4054,1,0
31027,2018-04-10 12:00:00,106.982,107.035,106.972,107.013,2101,1,0
31028,2018-04-10 13:00:00,107.013,107.091,106.976,107.047,1698,1,0
31029,2018-04-10 14:00:00,107.047,107.069,106.932,107.057,3910,1,0
31030,2018-04-10 15:00:00,107.057,107.154,106.972,107.087,3737,1,0
31031,2018-04-10 16:00:00,107.087,107.131,106.939,106.97,5478,1,0
31032,2018-04-10 17:00:00,106.97,107.179,106.942,107.166,5167,1,0
31033,2018-04-10 18:00:00,107.167,107.397,107.135,107.298,6626,1,0
31034,2018-04-10 19:00:00,107.298,107.302,107.123,107.223,6906,1,0
31035,2018-04-10 20:00:00,107.222,107.329,107.122,107.322,5028,1,0
31036,2018-04-10 21:00:00,107.322,107.374,107.144,107.168,5938,1,0
31037,2018-04-10 22:00:00,107.168,107.21,107.124,107.153,5677,1,0
31038,2018-04-10 23:00:00,107.153,107.206,107.136,107.197,762,1,0
31039,2018-04-11 00:00:00,107.197,107.25,107.185,107.188,4850,1,0
31040,2018-04-11 01:00:00,107.188,107.225,107.169,107.205,1458,1,0
31041,2018-04-11 02:00:00,107.206,107.223,107.092,107.132,1814,1,0
31042,2018-04-11 03:00:00,107.131,107.134,106.966,107.097,4764,1,0
31043,2018-04-11 04:00:00,107.097,107.152,107.078,107.088,3763,1,0
31044,2018-04-11 05:00:00,107.092,107.131,107.055,107.12,1846,2,0
31045,2018-04-11 06:00:00,107.12,107.14,107.021,107.06,1608,1,0
31046,2018-04-11 07:00:00,107.06,107.083,107.017,107.017,1386,1,0
31047,2018-04-11 08:00:00,107.017,107.109,107.015,107.065,1460,1,0
31048,2018-04-11 09:00:00,107.065,107.107,107.018,107.055,2246,1,0
31049,2018-04-11 10:00:00,107.055,107.084,106.982,107.007,2503,1,0
31050,2018-04-11 11:00:00,107.007,107.017,106.892,106.956,2579,1,0
31051,2018-04-11 12:00:00,106.955,107.026,106.933,106.951,1581,1,0
31052,2018-04-11 13:00:00,106.951,106.982,106.862,106.893,2612,1,0
31053,2018-04-11 14:00:00,106.895,106.903,106.747,106.851,5014,1,0
31054,2018-04-11 15:00:00,106.851,106.851,106.679,106.831,5106,1,0
31055,2018-04-11 16:00:00,106.831,106.961,106.794,106.898,4431,1,0
31056,2018-04-11 17:00:00,106.898,106.926,106.696,106.707,5628,1,0
31057,2018-04-11 18:00:00,106.707,106.808,106.65,106.772,5474,1,0
31058,2018-04-11 19:00:00,106.772,106.945,106.757,106.866,5431,1,0
31059,2018-04-11 20:00:00,106.866,106.921,106.798,106.821,4233,1,0
31060,2018-04-11 21:00:00,106.826,107.062,106.797,106.933,6983,1,0
31061,2018-04-11 22:00:00,106.933,106.941,106.779,106.855,4837,1,0
31062,2018-04-11 23:00:00,106.855,106.872,106.781,106.785,1041,1,0
31063,2018-04-12 00:00:00,106.779,106.844,106.774,106.795,4956,1,0
31064,2018-04-12 01:00:00,106.795,106.829,106.782,106.8,983,3,0
31065,2018-04-12 02:00:00,106.8,106.864,106.789,106.826,1039,3,0
31066,2018-04-12 03:00:00,106.826,106.871,106.699,106.85,3224,1,0
31067,2018-04-12 04:00:00,106.85,106.926,106.831,106.852,2744,1,0
31068,2018-04-12 05:00:00,106.852,106.933,106.852,106.879,2178,1,0
31069,2018-04-12 06:00:00,106.879,106.903,106.813,106.864,1483,1,0
31070,2018-04-12 07:00:00,106.865,106.936,106.864,106.908,1527,1,0
31071,2018-04-12 08:00:00,106.908,106.971,106.89,106.932,1777,1,0
31072,2018-04-12 09:00:00,106.932,106.942,106.834,106.876,2423,1,0
31073,2018-04-12 10:00:00,106.874,106.926,106.845,106.898,2965,1,0
31074,2018-04-12 11:00:00,106.898,106.925,106.819,106.822,2619,1,0
31075,2018-04-12 12:00:00,106.822,106.959,106.82,106.916,2786,1,0
31076,2018-04-12 13:00:00,106.916,107.179,106.916,107.153,3580,1,0
31077,2018-04-12 14:00:00,107.153,107.202,107.095,107.176,3167,1,0
31078,2018-04-12 15:00:00,107.175,107.24,107.109,107.234,3668,1,0
31079,2018-04-12 16:00:00,107.234,107.43,107.178,107.372,5788,1,0
31080,2018-04-12 17:00:00,107.372,107.401,107.262,107.264,4404,1,0
31081,2018-04-12 18:00:00,107.263,107.409,107.26,107.314,4053,1,0
31082,2018-04-12 19:00:00,107.314,107.344,107.206,107.217,3397,1,0
31083,2018-04-12 20:00:00,107.217,107.283,107.079,107.175,6931,1,0
31084,2018-04-12 21:00:00,107.175,107.264,107.163,107.208,3357,1,0
31085,2018-04-12 22:00:00,107.209,107.244,107.164,107.226,2850,1,0
31086,2018-04-12 23:00:00,107.226,107.364,107.225,107.301,1787,1,0
31087,2018-04-13 00:00:00,107.292,107.348,107.283,107.3,3108,1,0
31088,2018-04-13 01:00:00,107.3,107.315,107.242,107.246,2455,2,0
31089,2018-04-13 02:00:00,107.246,107.256,107.202,107.252,1207,2,0
31090,2018-04-13 03:00:00,107.253,107.372,107.25,107.333,3309,1,0
31091,2018-04-13 04:00:00,107.333,107.479,107.309,107.418,3181,1,0
31092,2018-04-13 05:00:00,107.418,107.432,107.317,107.369,1731,1,0
31093,2018-04-13 06:00:00,107.369,107.406,107.352,107.356,1313,1,0
31094,2018-04-13 07:00:00,107.357,107.38,107.332,107.373,1409,1,0
31095,2018-04-13 08:00:00,107.373,107.482,107.36,107.468,1763,1,0
31096,2018-04-13 09:00:00,107.469,107.657,107.454,107.599,4482,1,0
31097,2018-04-13 10:00:00,107.599,107.672,107.555,107.641,4116,1,0
31098,2018-04-13 11:00:00,107.641,107.66,107.559,107.613,2411,1,0
31099,2018-04-13 12:00:00,107.613,107.63,107.522,107.592,1862,1,0
31100,2018-04-13 13:00:00,107.592,107.682,107.558,107.673,2236,1,0
31101,2018-04-13 14:00:00,107.674,107.737,107.649,107.692,2501,1,0
31102,2018-04-13 15:00:00,107.692,107.714,107.656,107.698,2355,1,0
31103,2018-04-13 16:00:00,107.698,107.777,107.601,107.65,3321,1,0
31104,2018-04-13 17:00:00,107.65,107.651,107.485,107.517,5255,1,0
31105,2018-04-13 18:00:00,107.518,107.551,107.437,107.533,3967,1,0
31106,2018-04-13 19:00:00,107.533,107.539,107.376,107.395,3799,1,0
31107,2018-04-13 20:00:00,107.394,107.51,107.388,107.5,2443,1,0
31108,2018-04-13 21:00:00,107.5,107.506,107.418,107.419,2865,1,0
31109,2018-04-13 22:00:00,107.419,107.42,107.253,107.368,5957,1,0
31110,2018-04-13 23:00:00,107.368,107.374,107.333,107.372,1201,1,0
31111,2018-04-16 00:00:00,107.451,107.552,107.438,107.488,446,3,0
31112,2018-04-16 01:00:00,107.487,107.605,107.451,107.54,3952,1,0
31113,2018-04-16 02:00:00,107.54,107.583,107.477,107.521,1127,1,0
31114,2018-04-16 03:00:00,107.521,107.521,107.379,107.473,3433,1,0
31115,2018-04-16 04:00:00,107.473,107.477,107.329,107.379,2698,1,0
31116,2018-04-16 05:00:00,107.379,107.41,107.17,107.198,2462,1,0
31117,2018-04-16 06:00:00,107.198,107.273,107.174,107.249,2068,1,0
31118,2018-04-16 07:00:00,107.249,107.253,107.163,107.249,1840,1,0
31119,2018-04-16 08:00:00,107.249,107.252,107.128,107.208,2155,1,0
31120,2018-04-16 09:00:00,107.208,107.314,107.17,107.216,2745,1,0
31121,2018-04-16 10:00:00,107.216,107.288,107.196,107.208,3398,1,0
31122,2018-04-16 11:00:00,107.209,107.274,107.181,107.191,2340,1,0
31123,2018-04-16 12:00:00,107.191,107.22,107.149,107.201,1843,1,0
31124,2018-04-16 13:00:00,107.201,107.27,107.182,107.234,1719,1,0
31125,2018-04-16 14:00:00,107.232,107.336,107.218,107.334,1807,1,0
31126,2018-04-16 15:00:00,107.335,107.389,107.262,107.308,3009,1,0
31127,2018-04-16 16:00:00,107.308,107.337,107.193,107.212,3098,1,0
31128,2018-04-16 17:00:00,107.212,107.298,107.166,107.253,3899,1,0
31129,2018-04-16 18:00:00,107.253,107.291,107.235,107.259,2868,1,0
31130,2018-04-16 19:00:00,107.259,107.279,107.099,107.114,3051,1,0
31131,2018-04-16 20:00:00,107.114,107.171,107.045,107.058,2380,1,0
31132,2018-04-16 21:00:00,107.058,107.092,107.035,107.085,2340,1,0
31133,2018-04-16 22:00:00,107.085,107.152,107.068,107.134,2115,1,0
31134,2018-04-16 23:00:00,107.134,107.144,107.073,107.113,1075,1,0
31135,2018-04-17 00:00:00,107.106,107.15,107.103,107.129,6748,1,0
31136,2018-04-17 01:00:00,107.129,107.134,107.089,107.112,843,2,0
31137,2018-04-17 02:00:00,107.113,107.161,107.035,107.053,1551,1,0
31138,2018-04-17 03:00:00,107.054,107.118,106.996,107.067,2892,1,0
31139,2018-04-17 04:00:00,107.067,107.067,106.967,107.001,2444,1,0
31140,2018-04-17 05:00:00,107.001,107.09,107.0,107.043,1657,1,0
31141,2018-04-17 06:00:00,107.043,107.094,107.019,107.073,1127,2,0
31142,2018-04-17 07:00:00,107.072,107.081,107.022,107.059,998,1,0
31143,2018-04-17 08:00:00,107.059,107.065,106.988,106.998,1331,1,0
31144,2018-04-17 09:00:00,107.0,107.025,106.902,106.915,2361,1,0
31145,2018-04-17 10:00:00,106.916,107.009,106.88,106.996,2792,1,0
31146,2018-04-17 11:00:00,106.995,107.014,106.916,106.967,2116,1,0
31147,2018-04-17 12:00:00,106.967,107.069,106.95,107.057,2155,1,0
31148,2018-04-17 13:00:00,107.056,107.092,107.027,107.076,2078,1,0
31149,2018-04-17 14:00:00,107.076,107.098,107.027,107.09,2076,1,0
31150,2018-04-17 15:00:00,107.09,107.167,107.075,107.14,2869,1,0
31151,2018-04-17 16:00:00,107.14,107.15,107.075,107.124,3239,1,0
31152,2018-04-17 17:00:00,107.124,107.212,107.119,107.141,3200,1,0
31153,2018-04-17 18:00:00,107.141,107.157,107.085,107.086,2637,1,0
31154,2018-04-17 19:00:00,107.087,107.125,106.934,106.945,2552,1,0
31155,2018-04-17 20:00:00,106.945,107.02,106.894,106.998,2606,1,0
31156,2018-04-17 21:00:00,106.998,107.03,106.945,107.004,1988,1,0
31157,2018-04-17 22:00:00,107.004,107.047,106.987,107.014,1850,1,0
31158,2018-04-17 23:00:00,107.014,107.041,106.989,106.999,1288,1,0
31159,2018-04-18 00:00:00,106.996,107.041,106.985,107.011,4380,1,0
31160,2018-04-18 01:00:00,107.011,107.053,106.998,107.032,1245,2,0
31161,2018-04-18 02:00:00,107.032,107.063,107.005,107.021,1049,2,0
31162,2018-04-18 03:00:00,107.021,107.207,107.005,107.182,3344,1,0
31163,2018-04-18 04:00:00,107.182,107.322,107.178,107.29,3116,1,0
31164,2018-04-18 05:00:00,107.29,107.294,107.23,107.242,1235,1,0
31165,2018-04-18 06:00:00,107.242,107.354,107.242,107.321,1614,1,0
31166,2018-04-18 07:00:00,107.321,107.375,107.295,107.351,1144,1,0
31167,2018-04-18 08:00:00,107.351,107.385,107.31,107.34,1749,1,0
31168,2018-04-18 09:00:00,107.34,107.357,107.28,107.303,2870,1,0
31169,2018-04-18 10:00:00,107.303,107.374,107.272,107.304,3557,1,0
31170,2018-04-18 11:00:00,107.304,107.346,107.255,107.281,2844,1,0
31171,2018-04-18 12:00:00,107.281,107.321,107.245,107.269,2264,1,0
31172,2018-04-18 13:00:00,107.269,107.275,107.204,107.226,1312,1,0
31173,2018-04-18 14:00:00,107.226,107.237,107.164,107.232,1676,1,0
31174,2018-04-18 15:00:00,107.233,107.245,107.197,107.225,1829,1,0
31175,2018-04-18 16:00:00,107.225,107.24,107.144,107.184,2932,1,0
31176,2018-04-18 17:00:00,107.184,107.241,107.097,107.235,3505,1,0
31177,2018-04-18 18:00:00,107.236,107.298,107.222,107.267,2910,1,0
31178,2018-04-18 19:00:00,107.267,107.306,107.151,107.165,2223,1,0
31179,2018-04-18 20:00:00,107.165,107.273,107.16,107.219,1745,1,0
31180,2018-04-18 21:00:00,107.219,107.273,107.179,107.262,1840,1,0
31181,2018-04-18 22:00:00,107.262,107.317,107.206,107.22,1947,1,0
31182,2018-04-18 23:00:00,107.22,107.25,107.207,107.229,1192,1,0
31183,2018-04-19 00:00:00,107.222,107.238,107.183,107.206,6354,2,0
31184,2018-04-19 01:00:00,107.207,107.247,107.18,107.212,1859,1,0
